"Data Source","世界发展指标",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"中国","CHN","Employers, total (% of total employment)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.57099997997284","1.53699994087219","1.50499999523163","1.48099994659424","1.46300005912781","1.44900000095367","1.43799996376038","1.42999994754791","1.42299997806549","1.41400003433228","1.41100001335144","1.40900003910065","1.40499997138977","1.40299999713898","1.39900004863739","1.39499998092651","1.39100003242493","1.39100003242493","1.39100003242493","1.38999998569489","1.38800001144409","1.38499999046326","1.38300001621246","1.37800002098083","1.37399995326996","1.36699998378754","1.35599994659424","1.34399998188019","1.37000000476837",
"中国","CHN","Employers, male (% of male employment)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43099999427795","2.3659999370575","2.30999994277954","2.26600003242493","2.23200011253357","2.2039999961853","2.17899990081787","2.16199994087219","2.14400005340576","2.12199997901917","2.10800004005432","2.09500002861023","2.07800006866455","2.06299996376038","2.04500007629395","2.02500009536743","2.00500011444092","1.99500000476837","1.98500001430511","1.96899998188019","1.95700001716614","1.94500005245209","1.932000041008","1.91700005531311","1.90199995040894","1.88300001621246","1.85899996757507","1.83299994468689","1.86000001430511",
"中国","CHN","Employers, female (% of female employment)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.532999992370605","0.535000026226044","0.533999979496002","0.532999992370605","0.533999979496002","0.537000000476837","0.541000008583069","0.546000003814697","0.551999986171722","0.559000015258789","0.566999971866608","0.577000021934509","0.587000012397766","0.597000002861023","0.607999980449677","0.619000017642975","0.632000029087067","0.638999998569489","0.649999976158142","0.662999987602234","0.672999978065491","0.681999981403351","0.691999971866608","0.700999975204468","0.708999991416931","0.716000020503998","0.720000028610229","0.72299998998642","0.745000004768372",
"中国","CHN","15-24 岁总就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3759994506836","73.8759994506836","72.8949966430664","71.9599990844727","71.0149993896484","69.879997253418","68.5370025634766","67.1539993286133","65.6370010375977","64.0670013427734","61.2620010375977","58.5820007324219","56.1949996948242","54.6969985961914","53.4480018615723","52.6969985961914","52.3569984436035","51.7809982299805","51.1059989929199","50.3530006408691","49.3899993896484","48.0639991760254","46.4039993286133","44.7239990234375","43.2999992370605","42.2280006408691","41.3899993896484","40.798999786377","40.4799995422363",
"中国","CHN","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","15-24 岁男性就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.213996887207","72.8949966430664","72.0449981689453","71.2480010986328","70.4380035400391","69.4169998168945","68.1679992675781","66.8830032348633","65.4599990844727","63.9879989624023","61.2270011901855","58.6160011291504","56.3339996337891","55.0359992980957","53.9889984130859","53.4669990539551","53.3569984436035","52.9410018920898","52.4140014648438","51.8359985351563","50.9039993286133","49.5279998779297","47.7330017089844","45.9370002746582","44.4249992370605","43.3030014038086","42.4389991760254","41.8569984436035","41.4869995117188",
"中国","CHN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","15-24 岁女性就业人口比率（百分比）（模拟劳工组织估计）","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5970001220703","74.9089965820313","73.7910003662109","72.7119979858398","71.625","70.3690032958984","68.927001953125","67.4410018920898","65.8249969482422","64.1510009765625","61.298999786377","58.5449981689453","56.0470008850098","54.3359985351563","52.8720016479492","51.8740005493164","51.2840003967285","50.5320014953613","49.689998626709","48.7410011291504","47.7350006103516","46.4560012817383","44.935001373291","43.3730010986328","42.0400009155273","41.0180015563965","40.2050018310547","39.5989990234375","39.3349990844727",
"中国","CHN","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","农业就业人员（占就业总数的百分比）","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7000007629395","58.5","56.4000015258789","54.2999992370605","52.2000007629395","50.5","49.9000015258789","49.7999992370605","50.0999984741211","50.0099983215332","50.0099983215332","50.0099983215332","49.0999984741211","46.9000015258789","44.7999992370605","42.5999984741211","40.7999992370605","39.5999984741211","38.0999984741211","36.7000007629395","34.7999992370605","33.5999984741211","31.3999996185303","29.5","28.5799999237061","27.7000007629395","26.9799995422363","26.1019992828369","25.363000869751",
"中国","CHN","农业男性就业人员（占男性就业的百分比）","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5509986877441","62.3289985656738","60.2840003967285","58.273998260498","56.2760009765625","54.6399993896484","53.9650001525879","53.7599983215332","53.8650016784668","53.5499992370605","53.3580017089844","53.0559997558594","51.9799995422363","49.9309997558594","47.7869987487793","45.5299987792969","43.6349983215332","42.3450012207031","40.7470016479492","39.2179985046387","37.2919998168945","36.0400009155273","33.8969993591309","32.0250015258789","31.0440006256104","30.1100006103516","29.3040008544922","28.3290004730225","27.5049991607666",
"中国","CHN","农业女性就业人员（占女性就业的百分比）","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0519981384277","53.8769989013672","51.7099990844727","49.5","47.273998260498","45.4980010986328","44.9889984130859","45.0139999389648","45.548999786377","45.7330017089844","45.9580001831055","46.314998626709","45.5979995727539","43.1980018615723","41.1360015869141","38.9889984130859","37.2900009155273","36.1889991760254","34.7970008850098","33.5419998168945","31.6720008850098","30.5340003967285","28.2630004882813","26.326000213623","25.4769992828369","24.6599998474121","24.0410003662109","23.2779998779297","22.6350002288818",
"中国","CHN","农业童工雇佣率（占 7-14 岁参与经济活动儿童的百分比）","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","农业男童工雇佣率（占 7-14 岁参与经济活动男童的百分比）","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","农业女童工雇佣率（占 7-14 岁参与经济活动女童的百分比）","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12","","","",
"中国","CHN","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47","","","11.64","","","",
"中国","CHN","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38","","","",
"中国","CHN","维和人员的存在（军队、警察以及经授权的军事观察员的数量）","VC.PKP.TOTL.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","国际谋杀犯罪率（每10万人）","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","2","2.1","2.1","2","2.1","2","2","1.9","1.9","1.6","1.4","1.2","1.1","1.1","1","0.9","0.8","0.8","0.7","0.7","0.6","0.6","","",
"中国","CHN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18660000","4031000","15920000","4490000","5731000","5924000","3612000","3602000","7434000","4473000","3762000","4034000",
"中国","CHN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","因战死亡（人数）","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","2","","","","","","5","","","","",
"中国","CHN","旅行服务（占商业服务出口比例）","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","28.3925686591276","31.10300081103","33.1297161336687","33.4700854700855","33.9700996677741","39.9952752185211","38.0639694979877","33.4231805929919","30.2366040361865","34.1783216783217","38.7571365832235","42.603711790393","44.7780359545065","47.3685238600626","49.5940098215588","21.0037401061146","20.2074948286644","21.3583407820383","20.6966916228142","19.8403140193586","20.0239692130494","30.3664776000704","32.6716054591952","37.571463806734","36.3120821509328","29.8116245197239","28.2304458952865","32.6237199667229","39.2991737452282","24.1964028661089","24.9409782849041","25.1066475449085","20.1955134969825","20.786625958366","21.444630433564","18.2429875536931","17.4218487459128","",
